movieId,UMAP1,UMAP2,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
60069,5.5389304,4.576432,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
2581,1.9971838,4.087956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3342,9.128853,4.828585,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
141646,2.5023308,8.538303,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
3831,4.1454535,5.7291856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52724,4.728057,3.6402464,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
5434,4.463481,6.1633353,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3
45950,4.2919827,4.9631824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1337,2.2405386,5.441622,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
5409,6.123533,7.758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4003,3.0045688,6.778762,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1262,7.148579,3.045772,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
3864,4.896186,2.5572507,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
70994,7.911748,3.0835466,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
91947,6.532956,7.0061216,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
4033,5.1376343,5.223662,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3
68157,3.4538372,5.146627,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
4521,6.506036,7.551668,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
42638,3.9056442,8.324144,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
46772,7.637901,5.770109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
107565,6.266642,3.5524573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
51666,8.633318,6.280578,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
955,6.529092,4.862105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
6466,2.2386653,8.158312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
1963,1.2127477,2.5398154,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
170697,4.6699243,4.0244093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
158721,4.3395543,2.4243407,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
3844,2.769874,5.1851387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5620,7.1203966,3.548817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
1215,7.965644,6.18358,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
133545,2.8599896,6.27719,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
116044,2.5362744,2.1144214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5843,8.446805,6.3207984,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
172637,2.4346535,7.1318483,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
73515,6.0330915,6.4825134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5156,6.7830744,4.2194977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3710,7.505303,6.8525615,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2169,7.883426,5.1213307,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
519,7.3366203,4.4129825,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,5
1081,4.2775593,3.309996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
1867,2.0420377,5.0282197,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5121,1.4053133,2.452001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
175707,2.8844047,7.618968,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
1904,6.174634,2.0108995,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1120,7.8658514,7.4063277,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
81257,2.5722313,7.529738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1302,6.906135,2.5025437,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
109313,7.6754208,5.8425364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
91386,5.6374426,3.7348814,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
4864,5.4716225,5.1858845,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
87234,7.9091663,2.9409604,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5899,2.9949799,2.1329954,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
2183,1.1910895,5.158305,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2243,7.0075836,7.4949594,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
6817,4.0062294,4.590432,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4273,5.8311315,2.8663378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
85213,5.521676,1.9035393,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
5071,6.3555484,4.761429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
1833,7.4013305,6.365633,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
147936,7.6392093,4.63558,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
558,2.4638216,3.2974374,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4366,7.272419,2.983203,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
106438,8.627527,5.730203,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
102125,6.7377915,5.483444,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
113394,6.519724,6.114163,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
111320,4.0663,6.8804502,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7122,7.5531874,3.5661812,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
8492,1.8650775,4.2851167,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
93598,3.8077095,3.2038586,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6
4368,6.818037,7.878725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27803,7.787803,5.345338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
163981,2.3085892,2.8524365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
921,3.3011162,4.392474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8121,6.341241,5.402504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
120919,6.180952,7.3866124,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4451,1.5071421,8.312526,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
5060,8.413747,5.517763,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
3197,1.8172429,4.514064,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
160567,7.3269014,6.8006144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1794,5.354883,7.7803903,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
163386,4.5855017,4.060928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
31364,7.331483,4.662576,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,5
42018,6.8538795,5.3645997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
25769,1.4218632,6.496603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
120827,3.324987,7.9567614,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,7
129333,5.0864034,8.026829,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
169992,4.0206423,4.866581,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
41724,4.5920157,3.6738486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
7361,6.962582,5.871504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5
6558,1.8425663,7.950613,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
2475,2.2926576,2.4841354,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
1287,3.6200135,2.4238322,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
6993,3.1369786,6.9916964,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
5569,5.534909,3.0927265,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,6
63131,6.2950425,5.4876537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
179491,6.6993876,7.7092314,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
131610,7.202809,3.9441097,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
89939,4.7978835,4.2111974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
112512,7.1771736,7.327147,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2
5755,3.6682086,7.9694314,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7
47044,2.2386618,4.1475744,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4759,1.9955744,7.4057164,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
42004,9.077731,4.7048397,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3296,5.536339,3.533961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
179073,5.50384,7.084655,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8582,3.309588,1.9333359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4
52283,5.2996163,7.302553,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
78637,3.5083616,6.4842887,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
5445,8.818609,6.561199,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,5
1596,3.0981512,3.9888034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2050,4.8037744,3.1640584,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
131920,2.9837363,8.636822,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
26237,1.4181602,3.5908449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
60941,8.546637,6.354127,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
2399,6.159115,2.5357788,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1325,2.3528879,4.7370496,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
155,2.1999638,8.154614,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7
1862,5.704016,5.7603083,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
113604,1.5113376,4.842136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72165,6.630076,7.5229783,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2
6598,2.2430418,1.5433569,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1188,5.8899875,4.499285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
3735,0.98509955,3.6745648,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2614,2.7798057,7.5909886,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7
26122,4.521136,3.1007257,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,6
6480,2.9035578,2.4333625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
114847,2.195398,6.400386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7
31083,5.1133904,2.2904599,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
54190,7.7770433,7.043548,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,2
47999,2.4837396,6.4259586,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7
5513,1.1265678,3.7470467,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25805,4.0917106,4.2883286,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
138798,4.2670135,5.044175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4392,1.2070953,2.1469831,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4
55116,6.643187,5.474082,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
56367,5.399546,2.3456945,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
78316,6.522066,7.3011947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
136341,2.7702496,6.599847,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
114246,5.2046537,5.2873015,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3
1606,4.8542085,6.986309,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5438,5.7723207,7.1416326,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
151455,7.3496814,7.347546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5792,1.4939419,6.0619836,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
136912,7.983994,4.9244747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
96608,3.121229,6.8257637,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
170777,7.325125,6.729629,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1648,1.7992924,7.4369226,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
3036,4.1493216,1.7614458,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3678,3.1643922,2.5553482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
316,7.8140335,3.8616743,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
6811,3.617353,2.2622125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1347,4.359726,4.71175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
1633,6.8714743,3.9079201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
61289,3.9314783,5.723484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1318,4.1354485,6.3066263,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
8713,4.4362144,7.546913,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
66744,3.583344,3.3339732,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
8383,4.185949,3.8697064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5372,4.772417,6.2086134,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3
3392,7.077458,6.879291,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6271,3.4618535,3.4318242,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
1375,8.691052,4.9436054,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
47202,6.9814477,3.9806073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
71910,7.1977453,3.2376528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109241,4.074077,4.8447037,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
322,6.237018,7.774927,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1355,4.7107553,3.4984186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6
1770,8.663851,6.0506988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5
56908,1.4040055,6.967304,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
1269,5.7256346,6.768887,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
92427,6.198629,7.4234095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3159,3.6577811,5.413787,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
5570,2.7307937,2.7590322,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4
2571,5.9380574,6.2417917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
104272,7.820325,7.0498776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1689,6.4943705,5.0739684,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
784,7.9250836,5.0224915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
105731,8.40984,7.2253695,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
2337,2.774402,3.5401292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1907,8.143252,5.1068172,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5
2928,3.1652029,7.6463246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
34319,8.620404,5.43775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
2118,4.22123,1.8624996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
2208,3.54218,6.2033787,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3
4886,2.0355253,3.9767027,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3111,4.006728,6.830848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2940,1.0437744,3.405832,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
79091,7.5400934,3.854457,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
42943,6.0883927,2.7818122,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
188189,3.7037401,5.457316,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
40578,1.8281326,8.331792,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4282,4.406162,2.8854096,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6
4304,8.674562,5.628309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
1753,4.3712945,6.459798,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
42418,5.471523,5.3869247,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
68659,7.983894,7.255275,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
706,3.8227172,7.756796,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3127,5.1449585,2.216233,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
56921,6.554286,3.089978,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,6
70984,2.3620603,7.7321987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
116797,5.86517,3.6725338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6
47610,6.0086823,3.6646023,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,6
127212,8.982175,6.207117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
33495,6.1801686,2.4332285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
27873,6.392349,4.341716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
310,6.555726,1.9067029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
801,4.753603,5.398383,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4135,1.1876764,2.1067522,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
4727,1.9950976,3.7075245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
51562,6.0057235,6.238385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
142456,7.6348305,3.9648552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
69516,2.8777542,4.87646,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3
169034,2.2571385,5.18914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26631,1.2446746,3.9657156,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6373,1.9438436,4.820999,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2807,6.1061273,5.3733487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
4343,2.4486723,6.3702073,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
5341,1.3927032,2.0568361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3021,8.209551,6.2143526,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
6850,0.851463,3.8875794,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,7.2173305,3.7606008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
138835,4.3006334,6.309941,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2057,4.3168554,3.4903717,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3135,8.1201105,5.7422233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
6947,2.6907473,5.222599,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
430,2.0977852,5.8940015,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106489,5.553371,4.8712597,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
52885,7.35836,6.1057873,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5
613,6.056184,5.0638266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
63436,8.432177,5.8988123,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5
4925,1.5672858,2.2102091,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3966,5.7249436,5.787188,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
618,5.9783983,5.786793,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5128,7.5978475,6.8772907,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
7054,3.7535124,4.6988797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1912,1.183472,1.9584663,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,4
27311,7.1459394,5.6469803,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5
55067,4.746539,7.135464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
7019,7.816412,4.461743,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2301,4.810436,2.5104678,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
170875,8.135639,5.3987536,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
1256,5.0374103,4.771473,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
57640,8.4995985,4.8839073,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
4710,4.227577,5.164457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
2750,4.1552744,2.5453308,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
187,2.246554,4.799758,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67888,8.452864,3.628563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
407,3.5040154,2.8266168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6
41573,4.8005815,3.7434473,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
46347,1.7919457,5.322209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,8.772561,5.711991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
6942,5.7666593,5.0070696,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
866,4.433867,3.9734097,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,3
69436,3.7892692,5.501504,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5047,3.708487,8.128002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
96610,8.52563,3.8510725,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
