movieId,UMAP1,UMAP2,UMAP3,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
1318,4.218903,5.6217575,2.953594,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
8713,4.5047936,6.2438197,3.7575033,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6
66744,4.070175,2.965587,1.7600564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
8383,4.4111705,3.66684,1.7063382,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5372,4.7154336,5.1749496,3.9313674,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6
3392,6.9137287,6.2010717,2.878013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6271,4.033167,3.1477175,1.668061,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
1375,7.453284,4.910786,4.571703,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
47202,6.696209,3.84078,3.6658635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
71910,6.406025,3.416862,4.6332884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
109241,4.059384,4.431702,1.6184303,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
322,5.9145617,7.0541015,3.1983945,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1355,4.6305404,2.695173,3.1738272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
1770,7.7943864,5.698232,4.189075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5
56908,2.2852685,6.144814,4.1080513,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1269,5.6806936,6.0892143,2.6587012,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
92427,5.945884,6.418862,3.6694543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3159,4.3317313,5.494932,1.7275997,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6
5570,3.7378218,2.845439,4.161013,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3
2571,5.3991833,5.837938,3.7954476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
104272,7.141102,6.4334764,4.400373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1689,6.470391,4.87133,3.1503067,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
784,7.288474,4.638295,4.0961614,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
105731,7.9432335,6.3132463,3.2668662,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
2337,3.169897,3.3511097,3.1282444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1907,7.7731214,4.662761,3.7471375,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5
2928,3.4739928,6.7179813,3.3431888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
34319,7.951156,5.03865,3.809506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
2118,4.122419,3.099854,4.4918942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
2208,3.5081213,5.5167446,3.4589262,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,6
4886,2.8518152,3.772689,3.6643138,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
3111,4.1998434,6.1461463,2.946966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
2940,2.167349,3.454346,4.275381,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,6
79091,6.2768874,4.66751,4.793144,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
42943,4.9896126,3.8233232,4.5235887,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
188189,4.257546,5.5075493,1.5135186,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6
40578,2.5474226,7.3266916,4.041095,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4282,4.6083255,2.7821126,2.3626542,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
4304,7.7841773,5.1940284,4.1522894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
1753,4.721392,5.4041767,3.9993503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
42418,5.771717,5.0602903,2.1121957,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
68659,7.388377,6.4866805,3.2359805,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
706,4.036778,6.7016478,3.7779727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
3127,4.179181,3.9594002,4.391698,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
56921,5.3605995,4.4722075,4.8306813,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
70984,2.8891585,6.6647243,3.833117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
116797,4.74526,2.5334573,3.558126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3
47610,6.2514067,3.0487332,2.6650856,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,3
127212,8.184399,5.6819186,4.0246725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
33495,4.8941245,3.7409017,4.679513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27873,5.8679066,4.3126903,3.3883014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
310,4.3501763,4.6088777,5.220109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
801,5.047479,5.1351914,1.9132054,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
4135,2.3213038,2.0625305,4.256216,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
4727,3.3566813,3.7686524,4.5306396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6
51562,6.08089,5.8573833,2.2023098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
142456,7.2269998,3.7550063,3.7215996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
69516,3.5082808,5.0030127,1.7292199,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6
169034,3.3925292,4.5068226,4.2559333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
26631,2.6674128,4.2730336,4.6510715,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6
6373,3.055897,4.488896,4.009377,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6
2807,6.2170267,4.854991,2.0859075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4343,3.3278534,6.2728662,1.7358497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
5341,2.4800653,2.0294347,4.0346856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
3021,7.9154162,5.2961836,3.0551481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
6850,1.7714822,3.670485,3.6816409,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,6.1308365,4.0314403,4.3049755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
138835,4.3410697,5.636765,2.8983564,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2057,4.3210664,3.2788014,2.006095,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3135,7.0675173,5.6643796,4.4315476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
6947,3.3635585,5.038876,2.7412271,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
430,2.965719,5.9450593,2.0751169,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
106489,5.754824,4.5215096,2.0103061,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
52885,7.1951203,5.4189267,3.1086404,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5
613,6.5566363,4.4078107,1.9419316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
63436,7.879497,5.1258264,3.407901,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5
4925,2.462677,2.2344453,4.0082097,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3966,5.68025,5.230481,3.5193052,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
618,6.0865865,5.1622624,2.240916,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5128,7.1374927,6.258817,3.3887303,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
7054,3.946269,4.298351,2.2469928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1912,2.3346496,1.874542,4.250141,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,4
27311,7.242742,4.9692287,2.7451146,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5
55067,4.644969,6.518805,2.8270073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
7019,5.8769584,5.1908646,4.943437,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2301,3.973312,3.8541622,3.95193,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
170875,6.727038,5.717,4.895272,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1256,5.1214166,4.498423,2.4949164,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
57640,7.683583,4.547469,4.0728555,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
4710,4.3017464,4.794416,1.7839818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6
2750,3.9322302,3.148134,2.955022,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
187,3.2483637,4.847153,3.8146029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
67888,6.8058066,4.322352,5.349652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
407,3.6165984,2.9223373,3.099859,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
41573,5.2375426,3.2257905,1.8922768,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
46347,2.420078,4.90113,2.6401634,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,7.8814006,5.392955,4.363025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
6942,6.1810675,4.6698136,2.597172,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
866,4.7287984,3.872729,1.8497015,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
69436,3.9594061,5.0330706,2.2036486,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5047,3.9682624,5.8664007,5.0317016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
96610,7.3934917,3.6973784,4.1802096,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
348,3.9981291,3.839408,3.8925009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7134,4.8676267,4.2922945,5.1465974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
3115,6.1062055,4.4056535,1.4092275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2555,3.543573,5.1623063,1.5745692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
143385,3.9383836,3.8715172,4.0509353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
4670,2.6856756,2.1895866,3.5044847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
4993,5.8662095,6.0480585,2.0925205,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1681,7.752518,5.661518,2.9016995,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2097,4.8580813,6.138307,3.1629107,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,6
72224,5.3980827,5.023721,1.8915385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5889,3.7709346,6.366899,3.229596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
94070,3.8971517,4.869948,2.2164412,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7349,2.1469553,5.917143,4.026353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75816,5.8160996,6.9183273,2.6460118,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
597,4.628669,5.0626607,3.6218443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
1191,2.2619984,7.3185115,4.0935116,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7
22,2.9944828,2.605704,2.8456974,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,3
1197,3.7759936,2.2090442,4.656998,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
241,4.298589,6.0259714,3.8918958,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
523,4.849409,6.9431014,3.350766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3241,4.7873254,5.4572406,2.119044,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
4612,5.93981,3.5833178,3.5684376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5498,4.039502,6.012177,2.9331334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
8973,2.913724,2.6369412,4.4285197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
662,3.8198717,5.1166167,4.079601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
4231,5.762919,4.7555013,2.6692383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
64285,5.6118755,4.5559287,2.3776824,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2735,4.975099,2.906649,2.4949949,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
2553,6.869284,4.285865,4.2841277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,5
806,6.3266826,3.6036632,2.2174354,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
41716,6.3635125,4.285946,1.8815551,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
140852,5.066182,3.2524123,4.7708945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
166291,5.728777,3.7954144,5.0421543,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
121,3.849646,6.3891788,4.7249956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4069,5.9292283,4.97726,3.2700853,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2297,4.1560464,6.4771676,3.2741969,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,7
101,7.1986732,5.614489,2.8654974,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
68237,4.071214,1.8735523,4.097043,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4
4275,4.350244,5.5419445,4.538181,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6
1216,7.758961,4.738178,4.701491,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
93193,5.6630864,4.113587,1.911294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
59103,4.202561,6.3564663,3.4460118,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2583,3.3300247,4.5432234,2.6915655,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
49824,5.013529,4.5154185,1.6741822,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2,4.195537,5.424685,1.423963,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
98124,5.86498,4.6193256,2.0758822,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40339,6.5718646,4.664022,5.058908,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
3652,3.1503742,6.3836093,1.6904687,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
173317,3.1383886,5.552384,1.912542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
4193,4.010063,4.192479,1.672061,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
152071,5.661818,4.0940113,2.843034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5248,5.6655583,4.307309,4.7021136,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
249,4.653445,4.973511,3.4987457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
1020,6.81378,4.2293487,4.2853007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4777,3.0303895,2.5280895,4.0860467,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
2722,6.4014688,6.6180286,3.8377712,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2
25850,4.524771,6.4238186,3.4437006,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
44197,2.4316206,2.0849874,4.2564244,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
112940,4.018987,4.287303,1.5820538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
6001,4.640015,3.1936753,4.8721,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
718,2.4439292,6.052154,4.240791,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
180497,3.0630226,4.836504,3.4562757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
190215,7.7982097,6.393968,3.702777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
141,6.0754247,4.227159,5.3468685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
56620,5.460685,4.9914694,3.825916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
130073,7.933548,5.0603414,3.865196,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5
184641,7.0860653,6.0135503,4.322556,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
126482,7.667345,5.0847154,3.998777,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
2361,6.9213142,5.095722,5.134438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2493,6.554027,4.39038,5.188261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
4354,5.9778714,3.229765,4.5709686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
615,4.903556,6.5913105,2.8491814,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
90522,4.0048985,3.7324452,2.8222225,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
3950,2.8022575,5.8510513,4.1182046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
6609,5.6992855,2.7369602,2.7905264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
27537,2.36062,7.3227863,4.1681595,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7
40697,4.1970935,3.3864381,4.067677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1260,2.0722172,4.320052,3.5616488,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
49132,5.9525933,5.2224426,2.7393074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4988,4.2223825,6.649878,4.9337363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1365,5.4188747,5.015309,2.9929652,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4597,3.5577934,7.100066,4.413767,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7
5064,6.1527753,3.8721058,4.7142844,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
31420,6.0807405,5.7168818,2.6396053,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
158398,3.276173,6.6320267,4.5677648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
55167,6.444519,4.6686664,5.2920413,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
8385,3.7729044,1.816972,4.303486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2149,6.9141097,4.130214,4.802939,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
4958,6.3055224,5.998229,2.2262352,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
170937,3.2064607,6.657566,1.7756652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
56333,6.3812747,4.055174,4.9809136,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
193585,4.452037,5.957081,4.9678555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1034,6.381565,3.5781753,4.8570924,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
4092,6.124572,6.285542,3.641814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
2629,2.9781854,6.530118,4.4933486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
4939,6.947923,5.46136,4.845196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1233,5.5653605,3.129591,3.7235112,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
80693,4.084196,4.2603207,1.707235,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
27246,6.856909,6.421317,4.1361084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
2263,2.4991353,6.2286143,4.2227583,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
6022,2.5315526,6.550538,4.2280216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
51935,6.887914,3.9846056,4.422294,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
5901,2.878717,4.1025844,3.1927404,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1289,4.9923387,3.0706987,4.0539637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
3873,2.6036227,7.0030794,4.039273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
5282,5.615917,6.3769655,3.5981379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
27555,3.8550627,4.616419,2.0212908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
4153,7.277688,5.9762917,4.0755706,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
4242,3.928478,6.8990855,4.7839727,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7
2423,6.1207848,5.6767774,2.2904997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
162602,2.563844,3.7355568,3.7043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
1427,6.4911695,3.9088216,4.3112855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
3806,3.036056,4.383264,2.3343875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
4526,3.8285978,3.5231566,2.3753364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6
42,3.906224,2.0777147,4.6003456,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
54686,7.400142,6.135826,3.952514,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
144620,3.455247,6.109958,4.761264,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
4557,5.63069,5.916801,3.2442253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
92507,3.6203463,4.8647857,4.1048217,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6
103772,7.6601734,6.33173,3.4615633,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
139052,6.436221,4.438235,1.7586693,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5
3238,3.8350039,4.8595486,4.570312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
7882,3.2017667,4.9859023,2.639735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
8912,4.231742,3.3158882,3.2976148,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7167,3.3425732,3.8101063,4.648562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
904,2.9130816,4.884007,2.71228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
7151,6.976776,6.449777,4.1874475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
80917,2.4233613,7.344002,3.9687696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7
3112,2.404025,2.5553324,3.5796452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
49314,5.982827,3.3411129,2.906852,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
